onset	duration	nwb_table	context	auditory_stim_frequency	auditory_stim_amplitude	auditory_stim_time	auditory_stim_duration	whisker_stim	whisker_stim_amplitude	whisker_stim_time	whisker_stim_duration	opto_stim	opto_stim_frequency	opto_stim_amplitude	opto_stim_start_time	opto_stim_stop_time	opto_window	opto_duration	opto_area	lick_flag	lick_time	early_lick	trial_type
1299.774	2.0	trials	no_tone					True	5.0	1300.774	0.01	True	100.0	12.0	1300.724	1301.0739999999998	whisker	350.0	wS2	False		False	5.0
1310.563	2.0	trials	go_tone	8000.0	80.0	1310.563	0.1	True	5.0	1311.563	0.01	False					nolight	0.0	nan	True	1313.1390000000001	False	1.0
1321.925	2.0	trials	go_tone	8000.0	80.0	1321.925	0.1	True	5.0	1322.925	0.01	True	100.0	12.0	1322.875	1323.225	whisker	350.0	wS2	False		False	1.0
1332.799	2.0	trials	go_tone	8000.0	80.0	1332.799	0.1	False				False					nolight	0.0	nan	True	1335.566	False	2.0
1343.694	2.0	trials	no_tone					True	5.0	1344.694	0.01	True	100.0	12.0	1343.644	1344.094	audio	450.0	wS2	False		False	5.0
1354.993	2.0	trials	go_tone	8000.0	80.0	1354.993	0.1	True	5.0	1355.993	0.01	False					nolight	0.0	nan	True	1357.84	False	1.0
1366.444	2.0	trials	go_tone	8000.0	80.0	1366.444	0.1	True	5.0	1367.444	0.01	False					nolight	0.0	nan	True	1369.132	False	1.0
1377.915	2.0	trials	go_tone	8000.0	80.0	1377.915	0.1	False				False					nolight	0.0	nan	True	1380.807	False	2.0
1389.286	2.0	trials	nogo_tone	4000.0	80.0	1389.286	0.1	True	5.0	1390.286	0.01	True	100.0	12.0	1389.236	1389.6860000000001	audio	450.0	wS2	False		False	3.0
1400.715	2.0	trials	go_tone	8000.0	80.0	1400.715	0.1	False				False					nolight	0.0	nan	True	1403.356	False	2.0
1411.396	2.0	trials	nogo_tone	4000.0	80.0	1411.396	0.1	True	5.0	1412.396	0.01	False					nolight	0.0	nan	False		False	3.0
1422.295	2.0	trials	go_tone	8000.0	80.0	1422.295	0.1	True	5.0	1423.295	0.01	True	100.0	12.0	1422.6950000000002	1423.2450000000001	delay	550.0	wS2	False		False	1.0
1433.016	2.0	trials	nogo_tone	4000.0	80.0	1433.016	0.1	False				False					nolight	0.0	nan	False		False	4.0
1443.985	2.0	trials	go_tone	8000.0	80.0	1443.985	0.1	True	5.0	1444.985	0.01	False					nolight	0.0	nan	True	1446.702	False	1.0
1454.885	2.0	trials	nogo_tone	4000.0	80.0	1454.885	0.1	False				True	100.0	12.0	1455.835	1456.185	whisker	350.0	wS2	False		False	4.0
1466.337	2.0	trials	nogo_tone	4000.0	80.0	1466.337	0.1	True	5.0	1467.337	0.01	False					nolight	0.0	nan	False		False	3.0
1477.337	2.0	trials	go_tone	8000.0	80.0	1477.337	0.1	True	5.0	1478.337	0.01	True	100.0	12.0	1477.287	1477.737	audio	450.0	wS2	True	1480.155	False	1.0
1488.387	2.0	trials	nogo_tone	4000.0	80.0	1488.387	0.1	True	5.0	1489.387	0.01	False					nolight	0.0	nan	False		False	3.0
1499.217	2.0	trials	nogo_tone	4000.0	80.0	1499.217	0.1	True	5.0	1500.217	0.01	False					nolight	0.0	nan	True	1501.939	False	3.0
1510.497	2.0	trials	no_tone					True	5.0	1511.497	0.01	False					nolight	0.0	nan	False		False	5.0
1521.166	2.0	trials	nogo_tone	4000.0	80.0	1521.166	0.1	False				True	100.0	12.0	1521.566	1522.116	delay	550.0	wS2	True	1522.6889999999999	True	4.0
1532.697	2.0	trials	nogo_tone	4000.0	80.0	1532.697	0.1	False				True	100.0	12.0	1533.097	1533.647	delay	550.0	wS2	False		False	4.0
1543.488	2.0	trials	go_tone	8000.0	80.0	1543.488	0.1	False				True	100.0	12.0	1543.438	1543.8880000000001	audio	450.0	wS2	True	1546.711	False	2.0
1554.088	2.0	trials	nogo_tone	4000.0	80.0	1554.088	0.1	True	5.0	1555.088	0.01	False					nolight	0.0	nan	False		False	3.0
1565.089	2.0	trials	no_tone					True	5.0	1566.089	0.01	False					nolight	0.0	nan	False		False	5.0
1576.437	2.0	trials	go_tone	8000.0	80.0	1576.437	0.1	False				True	100.0	12.0	1577.387	1577.7369999999999	whisker	350.0	wS2	True	1579.184	False	2.0
1587.437	2.0	trials	no_tone					True	5.0	1588.437	0.01	False					nolight	0.0	nan	False		False	5.0
1598.389	2.0	trials	nogo_tone	4000.0	80.0	1598.389	0.1	False				False					nolight	0.0	nan	False		False	4.0
1609.408	2.0	trials	nogo_tone	4000.0	80.0	1609.408	0.1	True	5.0	1610.408	0.01	False					nolight	0.0	nan	False		False	3.0
1620.159	2.0	trials	go_tone	8000.0	80.0	1620.159	0.1	True	5.0	1621.159	0.01	False					nolight	0.0	nan	True	1622.949	False	1.0
1630.77	2.0	trials	go_tone	8000.0	80.0	1630.77	0.1	False				False					nolight	0.0	nan	True	1633.501	False	2.0
1642.22	2.0	trials	nogo_tone	4000.0	80.0	1642.22	0.1	True	5.0	1643.22	0.01	True	100.0	12.0	1642.6200000000001	1643.17	delay	550.0	wS2	False		False	3.0
1652.97	2.0	trials	go_tone	8000.0	80.0	1652.97	0.1	True	5.0	1653.97	0.01	False					nolight	0.0	nan	True	1655.464	True	1.0
1665.47	2.0	trials	go_tone	8000.0	80.0	1665.47	0.1	True	5.0	1666.47	0.01	False					nolight	0.0	nan	True	1668.221	False	1.0
1676.469	2.0	trials	go_tone	8000.0	80.0	1676.469	0.1	False				True	100.0	12.0	1676.8690000000001	1677.419	delay	550.0	wS2	False		False	2.0
1688.009	2.0	trials	nogo_tone	4000.0	80.0	1688.009	0.1	False				True	100.0	12.0	1688.409	1688.959	delay	550.0	wS2	False		False	4.0
1699.481	2.0	trials	go_tone	8000.0	80.0	1699.481	0.1	True	5.0	1700.481	0.01	True	100.0	12.0	1700.431	1700.781	whisker	350.0	wS2	True	1700.612	True	1.0
1710.621	2.0	trials	go_tone	8000.0	80.0	1710.621	0.1	True	5.0	1711.621	0.01	True	100.0	12.0	1711.5710000000001	1711.921	whisker	350.0	wS2	False		False	1.0
1721.61	2.0	trials	nogo_tone	4000.0	80.0	1721.61	0.1	True	5.0	1722.61	0.01	False					nolight	0.0	nan	False		False	3.0
1732.371	2.0	trials	no_tone					True	5.0	1733.371	0.01	False					nolight	0.0	nan	False		False	5.0
1743.041	2.0	trials	go_tone	8000.0	80.0	1743.041	0.1	False				False					nolight	0.0	nan	False		False	2.0
1753.65	2.0	trials	nogo_tone	4000.0	80.0	1753.65	0.1	True	5.0	1754.65	0.01	False					nolight	0.0	nan	False		False	3.0
1764.732	2.0	trials	go_tone	8000.0	80.0	1764.732	0.1	False				True	100.0	12.0	1765.682	1766.032	whisker	350.0	wS2	False		False	2.0
1775.972	2.0	trials	go_tone	8000.0	80.0	1775.972	0.1	True	5.0	1776.972	0.01	False					nolight	0.0	nan	True	1778.898	False	1.0
1786.572	2.0	trials	go_tone	8000.0	80.0	1786.572	0.1	True	5.0	1787.572	0.01	False					nolight	0.0	nan	True	1789.309	False	1.0
1797.632	2.0	trials	nogo_tone	4000.0	80.0	1797.632	0.1	True	5.0	1798.632	0.01	True	100.0	12.0	1797.582	1798.0320000000002	audio	450.0	wS2	False		False	3.0
1808.501	2.0	trials	nogo_tone	4000.0	80.0	1808.501	0.1	False				False					nolight	0.0	nan	False		False	4.0
1819.263	2.0	trials	go_tone	8000.0	80.0	1819.263	0.1	False				False					nolight	0.0	nan	True	1821.587	True	2.0
1831.593	2.0	trials	go_tone	8000.0	80.0	1831.593	0.1	False				False					nolight	0.0	nan	False		False	2.0
1842.571	2.0	trials	nogo_tone	4000.0	80.0	1842.571	0.1	False				False					nolight	0.0	nan	False		False	4.0
1853.622	2.0	trials	go_tone	8000.0	80.0	1853.622	0.1	False				False					nolight	0.0	nan	True	1856.145	True	2.0
1866.153	2.0	trials	go_tone	8000.0	80.0	1866.153	0.1	False				False					nolight	0.0	nan	False		False	2.0
1905.307	2.0	trials	no_tone					True	5.0	1906.307	0.01	True	100.0	12.0	1905.707	1906.257	delay	550.0	wS2	False		False	5.0
1916.713	2.0	trials	go_tone	8000.0	80.0	1916.713	0.1	True	5.0	1917.713	0.01	False					nolight	0.0	nan	True	1919.586	False	1.0
1928.004	2.0	trials	nogo_tone	4000.0	80.0	1928.004	0.1	False				False					nolight	0.0	nan	False		False	4.0
1939.503	2.0	trials	go_tone	8000.0	80.0	1939.503	0.1	False				False					nolight	0.0	nan	True	1942.147	False	2.0
1950.955	2.0	trials	nogo_tone	4000.0	80.0	1950.955	0.1	False				True	100.0	12.0	1950.905	1951.355	audio	450.0	wS2	True	1953.773	False	4.0
1961.715	2.0	trials	nogo_tone	4000.0	80.0	1961.715	0.1	True	5.0	1962.715	0.01	True	100.0	12.0	1962.115	1962.665	delay	550.0	wS2	False		False	3.0
1972.784	2.0	trials	no_tone					True	5.0	1973.784	0.01	True	100.0	12.0	1973.7340000000002	1974.084	whisker	350.0	wS2	False		False	5.0
1983.455	2.0	trials	no_tone					True	5.0	1984.455	0.01	False					nolight	0.0	nan	False		False	5.0
1994.215	2.0	trials	nogo_tone	4000.0	80.0	1994.215	0.1	True	5.0	1995.215	0.01	True	100.0	12.0	1995.165	1995.5149999999999	whisker	350.0	wS2	False		False	3.0
2005.566	2.0	trials	go_tone	8000.0	80.0	2005.566	0.1	False				False					nolight	0.0	nan	True	2008.241	False	2.0
2016.699	2.0	trials	go_tone	8000.0	80.0	2016.699	0.1	False				False					nolight	0.0	nan	True	2019.353	False	2.0
2027.465	2.0	trials	go_tone	8000.0	80.0	2027.465	0.1	True	5.0	2028.465	0.01	False					nolight	0.0	nan	True	2030.299	False	1.0
2038.196	2.0	trials	go_tone	8000.0	80.0	2038.196	0.1	True	5.0	2039.196	0.01	False					nolight	0.0	nan	True	2040.922	False	1.0
2049.005	2.0	trials	nogo_tone	4000.0	80.0	2049.005	0.1	False				False					nolight	0.0	nan	False		False	4.0
2060.215	2.0	trials	no_tone					True	5.0	2061.215	0.01	False					nolight	0.0	nan	False		False	5.0
2070.915	2.0	trials	no_tone					True	5.0	2071.915	0.01	True	100.0	12.0	2070.865	2071.315	audio	450.0	wS2	False		False	5.0
2081.547	2.0	trials	go_tone	8000.0	80.0	2081.547	0.1	False				True	100.0	12.0	2081.497	2081.947	audio	450.0	wS2	False		False	2.0
2092.255	2.0	trials	no_tone					True	5.0	2093.255	0.01	False					nolight	0.0	nan	False		False	5.0
2103.546	2.0	trials	nogo_tone	4000.0	80.0	2103.546	0.1	True	5.0	2104.546	0.01	False					nolight	0.0	nan	False		False	3.0
2114.436	2.0	trials	nogo_tone	4000.0	80.0	2114.436	0.1	False				False					nolight	0.0	nan	False		False	4.0
2125.587	2.0	trials	nogo_tone	4000.0	80.0	2125.587	0.1	False				True	100.0	12.0	2126.537	2126.887	whisker	350.0	wS2	False		False	4.0
2136.726	2.0	trials	nogo_tone	4000.0	80.0	2136.726	0.1	True	5.0	2137.726	0.01	False					nolight	0.0	nan	True	2139.6220000000003	False	3.0
2148.806	2.0	trials	no_tone					True	5.0	2149.806	0.01	False					nolight	0.0	nan	False		False	5.0
2160.276	2.0	trials	go_tone	8000.0	80.0	2160.276	0.1	True	5.0	2161.276	0.01	True	100.0	12.0	2160.676	2161.2259999999997	delay	550.0	wS2	True	2163.2039999999997	False	1.0
2171.368	2.0	trials	no_tone					True	5.0	2172.368	0.01	False					nolight	0.0	nan	False		False	5.0
2182.019	2.0	trials	nogo_tone	4000.0	80.0	2182.019	0.1	True	5.0	2183.019	0.01	False					nolight	0.0	nan	False		False	3.0
2193.327	2.0	trials	nogo_tone	4000.0	80.0	2193.327	0.1	True	5.0	2194.327	0.01	False					nolight	0.0	nan	False		False	3.0
